id,title,introducao,link
36668,"Estimativa de março sobe 0,5% em relação a fevereiro e prevê novos recordes para a safra 2023","Apesar da queda na produção do Rio Grande do Sul, crescimento no Paraná e no Mato Grosso deve contribuir para safra recorde de soja - Foto: Jaelson Lucas/AEN-PR A safra brasileira de cereais, leguminosas e oleaginosas deve alcançar novo recorde em 2023,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36668-estimativa-de-marco-sobe-0-5-em-relacao-a-fevereiro-e-preve-novos-recordes-para-a-safra-2023.html
36667,"Em março, IBGE prevê safra de 299,7 milhões de toneladas para 2023","A estimativa de março para a produção de cereais, leguminosas e oleaginosas de 2023 é de 299,7 milhões de toneladas, 13,9% maior que a safra de 2022 (263,2 milhões de toneladas) e 0,5% acima da estimativa de fevereiro (298,0 milhões de toneladas). A área...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36667-em-marco-ibge-preve-safra-de-299-7-milhoes-de-toneladas-para-2023.html
36660,"Varejo tem alta de 3,8% nas vendas em janeiro, recorde para o mês","Varejo de tecidos, vestuário e calçados cresceu 27,9% após quatro meses de queda - Foto: Helena Pontes/Agência IBGE Notícias As vendas no comércio varejista no país cresceram 3,8% em janeiro de 2023, registrando a maior variação para o mês desde o início...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36660-varejo-tem-alta-de-3-8-nas-vendas-em-janeiro-recorde-para-o-mes.html
36659,"Em janeiro, vendas no varejo têm alta de 3,8%","Em janeiro de 2023, o volume de vendas do comércio varejista nacional subiu 3,8% frente ao mês imediatamente anterior, na série com ajuste sazonal. Com isso, a média móvel trimestral para o varejo foi de 0,1% no trimestre encerrado em janeiro. Frente a...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36659-em-janeiro-vendas-no-varejo-tem-alta-de-3-8.html
36635,"Inflação fica em 0,71% em março, puxada pela alta da gasolina","A gasolina foi o subitem com maior impacto individual (0,39 p.p.) no índice do mês - Foto: Helena Pontes/Agência IBGE Notícias O Índice Nacional de Preços ao Consumidor Amplo (IPCA) ficou em 0,71% em março. No ano, a inflação acumula alta de 2,09% e, nos...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36635-inflacao-fica-em-0-71-em-marco-puxada-pela-alta-da-gasolina.html
36636,"Custos da construção variam 0,20% em março","Aço vem apresentando queda constante de custos. Foto: Carlos Tavares/Ag.Pará O Índice Nacional da Construção Civil (Sinapi), divulgado hoje (11) pelo IBGE, variou 0,20% em março, ficando 0,12 ponto percentual abaixo de fevereiro (0,08%). No acumulado dos...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36636-custos-da-construcao-variam-0-20-em-marco.html
36633,"Em março, Índice Nacional da Construção Civil foi de 0,20%","O Índice Nacional da Construção Civil (Sinapi) apresentou variação de 0,20% em março, ficando 0,12 ponto percentual acima da taxa de fevereiro (0,08%). O acumulado nos últimos doze meses foi para 9,06%, abaixo dos 9,92% registrados nos doze meses...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36633-reease-sinapi.html
36634,"IPCA foi de 0,71% em março","O Índice Nacional de Preços ao Consumidor Amplo (IPCA) de março foi de 0,71% e ficou 0,13 ponto percentual (p.p.) abaixo da taxa de fevereiro (0,84%). No ano, o IPCA acumula alta de 2,09% e, nos últimos 12 meses, de 4,65%, abaixo dos 5,60% observados nos...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36634-ipca-foi-de-0-71-em-marco.html
36626,IBGE inicia coleta das pesquisas econômicas estruturais após primeiro ano de sucesso do Projeto Preenche Rápido,Número de respostas ao questionário por meio do Preenche Rápido subiu de 1.500 para 16.000 em um ano - Foto: Arte sobre foto Freepik O IBGE deu início na última segunda-feira (03) à coleta das informações referentes às cinco Pesquisas Econômicas...,http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36626-ibge-inicia-coleta-das-pesquisas-economicas-estruturais-apos-primeiro-ano-de-sucesso-do-projeto-preenche-rapido.html
36618,Indústria recua em oito de 15 locais pesquisados em janeiro frente a dezembro,"Com a variação negativa de 0,3% na indústria nacional em janeiro, na série com ajuste sazonal, oito dos 15 locais pesquisados pelo IBGE neste indicador apresentaram taxas negativas. Os maiores recuos foram registrados no Rio Grande do Sul (-3,4%), São...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36618-industria-recua-em-oito-de-15-locais-pesquisados-em-janeiro-frente-a-dezembro.html
36619,Produção industrial recua em oito de 15 locais pesquisados em janeiro frente a dezembro,"Setor de derivados do petróleo impulsionou o resultado negativo da indústria paulista - Foto: Tais Peyneau/Agência Petrobras Na passagem de dezembro para janeiro, quando a produção industrial do país recuou -0,3%, houve retração em oito dos 15 locais...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36619-producao-industrial-recua-em-oito-de-15-locais-pesquisados-em-janeiro-frente-a-dezembro.html
36610,IBGE abrirá seleção para contratar 316 estagiários em 25 estados e no DF,"Inscrições para a seleção de estágio vão de 8 a 23 de maio no site do CIEE - Foto: Licia Rubinstein/Agência IBGE Notícias O IBGE divulgou, na última quarta-feira (29), um edital do processo seletivo público, para a contratação de estagiários em 25...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36610-ibge-abrira-selecao-para-contratar-316-estagiarios-em-25-estados-e-no-df.html
36562,"PNAD Contínua: taxa de desocupação é de 8,6% e taxa de subutilização é de 18,8% no trimestre encerrado em fevereiro","A taxa de desocupação (8,6%) do trimestre de dezembro de 2022 a fevereiro de 2023 aumentou 0,5 ponto percentual (p.p.) em relação ao trimestre de setembro a novembro de 2022 (8,1%) e recuou 2,6 p.p. ante o mesmo período do ano anterior (11,2%)....",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36562-pnad-continua-taxa-de-desocupacao-e-de-8-6-e-taxa-de-subutilizacao-e-de-18-8-no-trimestre-encerrado-em-fevereiro.html
36569,"Com taxa de 8,6%, desemprego volta a crescer no trimestre até fevereiro","Após seis trimestres seguidos de queda, taxa de desocupação voltou a crescer - Foto: Rovena Rosa/Agência Brasil A taxa de desocupação chegou a 8,6% no trimestre encerrado em fevereiro, um aumento de 0,5 ponto percentual (p.p.) na comparação com os três...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36569-com-taxa-de-8-6-desemprego-volta-a-crescer-no-trimestre-ate-fevereiro.html
36549,"Produção industrial varia -0,3% em janeiro","Em janeiro de 2023, a produção industrial nacional variou -0,3% frente a dezembro, na série com ajuste sazonal, após apontar variação nula (0,0%) em dezembro de 2022, quando interrompeu dois meses consecutivos de crescimento, período em que acumulou...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36549-producao-industrial-varia-0-3-em-janeiro.html
36550,"Produção industrial varia -0,3% em janeiro","Produtos farmoquímicos e farmacêuticos influenciam indústria em janeiro de 2023 - Foto: Rodrigo Nunes/ASCOM-MS A produção industrial variou -0,3% na passagem de dezembro para janeiro, após registrar variação nula (0,0%) no mês anterior. Com esses...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36550-producao-industrial-varia-0-3-em-janeiro.html
36532,IBGE atualiza dados geográficos de estados e municípios brasileiros,"Rio Grande do Sul foi o estado com maior número de revisões - Foto: Luciano Lanes/Prefeitura de Porto Alegre O IBGE divulga hoje (29) a atualização de três estudos anuais de Geociências: Malha Municipal Digital 2022, Atualização dos Mapas Municipais e...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36532-ibge-atualiza-dados-geograficos-de-estados-e-municipios-brasileiros.html
36524,"Índice de Preços ao Produtor (IPP) varia -0,30% em fevereiro","Em fevereiro de 2023, os preços da indústria variaram -0,30% frente a janeiro. O acumulado no ano atingiu -0,01%, terceiro menor já registrado para um mês de fevereiro desde o início da série histórica, em 2014. O acumulado em 12 meses ficou em 1,38%. Em...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36524-indice-de-precos-ao-produtor-ipp-varia-0-30-em-fevereiro.html
36525,"Inflação na indústria fica em -0,30% em fevereiro","Indústria química tem o maior impacto negativo devido à queda de preços de produtos utilizados na lavoura - Foto: Freepick Os preços da indústria variaram -0,30% em fevereiro frente a janeiro, a terceira menor taxa para este mês, desde o início da série...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36525-inflacao-na-industria-fica-em-0-30-em-fevereiro.html
36522,"Ministra prestigia ação nacional pelo Censo reunindo IBGE, Cufa e Data Favela","Ministra Simone Tebet esteve na maior favela de SP para incentivar moradores a responderem ao Censo - Foto: Acervo IBGE Em mais uma demonstração de apoio ao Censo e apreço pelo IBGE, a ministra do Planejamento e Orçamento, Simone Tebet, prestigiou...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36522-ministra-prestigia-acao-nacional-pelo-censo-reunindo-ibge-cufa-e-data-favela.html
36521,Ação de mobilização busca ampliar cobertura do Censo nas favelas do país,"O evento Favela no Mapa, realizado no Complexo da Penha, teve início na Praça São Lucas - Foto: Acervo IBGE O IBGE realizou no sábado (25) em 20 estados, Ação Nacional de Mobilização com o objetivo de reduzir o percentual de domicílios onde não...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36521-acao-de-mobilizacao-busca-ampliar-cobertura-do-censo-nas-favelas-do-pais.html
36505,"IPCA-15 foi de 0,69% em março","O Índice de Preços ao Consumidor Amplo 15 (IPCA-15) foi de 0,69% em março e ficou 0,07 ponto percentual (p.p.) abaixo do resultado de fevereiro (0,76%). Período Taxa Março de 2023 0,69% Fevereiro de 2023 0,76% Março de 2022 0,95% Acumulado do ano 2,01%...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36505-ipca-15-foi-de-0-69-em-marco.html
36506,"Prévia da inflação fica em 0,69% em março","Com aumento de 5,76%, a gasolina foi o subitem com maior impacto individual no IPCA-15 de março - Foto: Helena Pontes/Agência IBGE Notícias A prévia da inflação de março apresentou alta de 0,69%, após o índice de 0,76% registrado em fevereiro. O Índice...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36506-previa-da-inflacao-fica-em-0-69-em-marco.html
36466,"Com taxa de 8,4%, desemprego fica estável no trimestre encerrado em janeiro","Ocupação na agropecuária registrou retração de 272 mil pessoas no trimestre finalizado em janeiro - Foto: Licia Rubinstein/Agência IBGE Notícias A taxa de desocupação, que mede o desemprego no país, ficou em 8,4% no trimestre encerrado em janeiro. Essa...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36466-com-taxa-de-8-4-desemprego-fica-estavel-no-trimestre-encerrado-em-janeiro.html
36465,"PNAD Contínua: taxa de desocupação é de 8,4% e taxa de subutilização é de 18,7% no trimestre encerrado em janeiro","A taxa de desocupação (8,4%) do trimestre móvel de novembro de 2022 a janeiro de 2023 ficou estável frente ao trimestre de agosto a outubro de 2022 (8,3%) e queda de 2,9 pontos percentuais (p.p.) ante o mesmo período do ano anterior (11,2%). Foi a menor...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36465-pnad-continua-taxa-de-desocupacao-e-de-8-4-e-taxa-de-subutilizacao-e-de-18-7-no-trimestre-encerrado-em-janeiro.html
36472,IBGE e Instituto Pereira Passos se unem para melhorar a cobertura do Censo nas favelas cariocas,"Cerca de 9% dos domicílios em favelas cariocas ainda não responderam ao Censo - Foto: Acervo IBGE O IBGE fechou parceria com o Instituto Pereira Passos (IPP), órgão de pesquisa da Prefeitura do Rio de Janeiro, visando reduzir o percentual de domicílios...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36472-ibge-e-instituto-pereira-passos-se-unem-para-melhorar-a-cobertura-do-censo-nas-favelas-cariocas.html
36459,Abate de bovinos volta a subir e produção de ovos de galinha bate recorde em 2022 ,"Foram abatidas 29,80 milhões de cabeças de bovinos em 2022, representando um aumento de 7,5% frente a 2021 - Foto: Licia Rubinstein/Agência IBGE Notícias Após dois anos seguidos de queda, o abate de bovinos voltou a crescer em 2022, totalizando 29,80...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36459-abate-de-bovinos-volta-a-subir-e-producao-de-ovos-de-galinha-bate-recorde-em-2022.html
36455,"Em 2022, abate de bovinos volta a subir e produção de ovos de galinha bate recorde","Em 2022, foram abatidos 29,80 milhões de cabeças de bovinos, com alta de 7,5% frente ao ano anterior, após dois anos de retração na atividade. Quanto ao abate de frangos, no acumulado de 2022, foram abatidas 6,11 bilhões de cabeças, registro de...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36455-em-2022-abate-de-bovinos-volta-a-subir-e-producao-de-ovos-de-galinha-bate-recorde.html
36442,IBGE atualiza lista dos nomes dos municípios utilizada em bases geográficas e estatísticas,"Santo Antônio de Leverger (MT) foi o único município a sofrer alteração em seu nome em 2022 - Foto: Prefeitura de Santo Antônio de Leverger O IBGE divulgou hoje (14) o produto Alterações Toponímicas Municipais, com a atualização da lista dos municípios...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36442-ibge-atualiza-lista-dos-nomes-dos-municipios-utilizada-em-bases-geograficas-e-estatisticas.html
36441,"IBGE atualiza lista de municípios, distritos e subdistritos municipais do país","Atualização da Divisão Territorial Brasileira identificou 28 novos distritos municipais em 2022 - Foto: Arte sobre mockup O IBGE realizou mais uma atualização na lista de subdivisões municipais do país. Em relação ao ano anterior, o atual levantamento,...",http://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/36441-ibge-atualiza-lista-de-municipios-distritos-e-subdistritos-municipais-do-pais.html
36410,"IPCA foi de 0,84% em fevereiro","O Índice Nacional de Preços ao Consumidor Amplo (IPCA) em fevereiro foi de 0,84% e ficou 0,31 ponto percentual (p.p.) acima da taxa de janeiro (0,53%). No ano, o IPCA acumula alta de 1,37% e, nos últimos 12 meses, de 5,60%, abaixo dos 5,77% nos 12 meses...",http://agenciadenoticias.ibge.gov.br/agencia-sala-de-imprensa/2013-agencia-de-noticias/releases/36410-ipca-foi-de-0-84-em-fevereiro.html
